1486.5,0.000026846,0.001508171,0.000000033,0.007754424,0.000709335,0.002990783,1E-10,4.06233E-05
1486.58,0.000026846,0.001508141,0.000000033,0.007754412,0.000709324,0.002990783,1E-10,4.06222E-05
1486.65,2.68461E-05,0.00150811,0.000000033,0.0077544,0.000709313,0.002990783,1E-10,4.06212E-05
1486.72,2.68462E-05,0.001508079,0.000000033,0.007754388,0.000709302,0.002990784,1E-10,4.06201E-05
1486.8,2.68462E-05,0.001508049,0.000000033,0.007754376,0.000709291,0.002990784,1E-10,0.000040619
1486.88,2.68463E-05,0.001508018,0.000000033,0.007754364,0.00070928,0.002990784,1E-10,0.000040618
1486.95,2.68464E-05,0.001507987,0.000000033,0.007754352,0.000709269,0.002990784,1E-10,4.06169E-05
1487.03,2.68464E-05,0.001507957,0.000000033,0.00775434,0.000709258,0.002990784,1E-10,4.06159E-05
1487.1,2.68465E-05,0.001507926,0.000000033,0.007754329,0.000709247,0.002990784,1E-10,4.06148E-05
1487.18,2.68465E-05,0.001507895,3.29E-08,0.007754317,0.000709236,0.002990784,1E-10,4.06137E-05
1487.25,2.68466E-05,0.001507865,3.29E-08,0.007754305,0.000709225,0.002990784,1E-10,4.06127E-05
1487.33,2.68467E-05,0.001507834,3.29E-08,0.007754293,0.000709213,0.002990784,1E-10,4.06116E-05
1487.4,2.68467E-05,0.001507804,3.29E-08,0.007754281,0.000709202,0.002990784,1E-10,4.06106E-05
1487.47,2.68468E-05,0.001507773,3.29E-08,0.007754269,0.000709191,0.002990784,1E-10,4.06095E-05
1487.55,2.68469E-05,0.001507742,3.29E-08,0.007754257,0.00070918,0.002990784,1E-10,4.06085E-05
1487.62,2.68469E-05,0.001507712,3.29E-08,0.007754246,0.000709169,0.002990784,1E-10,4.06074E-05
1487.7,0.000026847,0.001507681,3.29E-08,0.007754234,0.000709158,0.002990784,1E-10,4.06063E-05
1487.78,2.68471E-05,0.00150765,3.29E-08,0.007754222,0.000709147,0.002990785,1E-10,4.06053E-05
1487.85,2.68471E-05,0.00150762,3.29E-08,0.00775421,0.000709136,0.002990785,1E-10,4.06042E-05
1487.93,2.68472E-05,0.001507589,3.29E-08,0.007754198,0.000709125,0.002990785,1E-10,4.06032E-05
1488,2.68472E-05,0.001507558,3.29E-08,0.007754186,0.000709114,0.002990785,1E-10,4.06021E-05
1488.08,2.68473E-05,0.001507528,3.29E-08,0.007754174,0.000709103,0.002990785,1E-10,0.000040601
1488.15,2.68474E-05,0.001507497,3.29E-08,0.007754163,0.000709092,0.002990785,1E-10,0.0000406
1488.22,2.68474E-05,0.001507466,3.29E-08,0.007754151,0.000709081,0.002990785,1E-10,4.05989E-05
1488.3,2.68475E-05,0.001507436,3.29E-08,0.007754139,0.00070907,0.002990785,1E-10,4.05979E-05
1488.38,2.68476E-05,0.001507405,3.29E-08,0.007754127,0.000709059,0.002990785,1E-10,4.05968E-05
1488.45,2.68476E-05,0.001507374,3.29E-08,0.007754115,0.000709048,0.002990785,1E-10,4.05957E-05
1488.53,2.68477E-05,0.001507344,3.29E-08,0.007754103,0.000709037,0.002990785,1E-10,4.05947E-05
1488.6,2.68477E-05,0.001507313,3.29E-08,0.007754091,0.000709025,0.002990785,1E-10,4.05936E-05
1488.68,2.68478E-05,0.001507283,3.29E-08,0.00775408,0.000709014,0.002990785,1E-10,4.05926E-05
1488.75,2.68479E-05,0.001507252,3.29E-08,0.007754068,0.000709003,0.002990786,1E-10,4.05915E-05
1488.83,2.68479E-05,0.001507221,3.29E-08,0.007754056,0.000708992,0.002990786,1E-10,4.05905E-05
1488.9,0.000026848,0.001507191,3.29E-08,0.007754044,0.000708981,0.002990786,1E-10,4.05894E-05
1488.97,2.68481E-05,0.00150716,3.29E-08,0.007754032,0.00070897,0.002990786,1E-10,4.05883E-05
1489.05,2.68481E-05,0.001507129,3.29E-08,0.00775402,0.000708959,0.002990786,1E-10,4.05873E-05
1489.12,2.68482E-05,0.001507099,3.29E-08,0.007754008,0.000708948,0.002990786,1E-10,4.05862E-05
1489.2,2.68483E-05,0.001507068,3.29E-08,0.007753996,0.000708937,0.002990786,1E-10,4.05852E-05
1489.28,2.68483E-05,0.001507037,3.29E-08,0.007753985,0.000708926,0.002990786,1E-10,4.05841E-05
1489.35,2.68484E-05,0.001507007,3.29E-08,0.007753973,0.000708915,0.002990786,1E-10,0.000040583
1489.43,2.68484E-05,0.001506976,3.29E-08,0.007753961,0.000708904,0.002990786,1E-10,0.000040582
1489.5,2.68485E-05,0.001506945,3.29E-08,0.007753949,0.000708893,0.002990786,1E-10,4.05809E-05
1489.58,2.68486E-05,0.001506915,3.29E-08,0.007753937,0.000708882,0.002990786,1E-10,4.05799E-05
1489.65,2.68486E-05,0.001506884,3.29E-08,0.007753925,0.000708871,0.002990786,1E-10,4.05788E-05
1489.72,2.68487E-05,0.001506854,3.29E-08,0.007753913,0.00070886,0.002990786,1E-10,4.05778E-05
1489.8,2.68488E-05,0.001506823,3.29E-08,0.007753902,0.000708849,0.002990787,1E-10,4.05767E-05
1489.88,2.68488E-05,0.001506792,3.29E-08,0.00775389,0.000708838,0.002990787,1E-10,4.05756E-05
1489.95,2.68489E-05,0.001506762,3.29E-08,0.007753878,0.000708827,0.002990787,1E-10,4.05746E-05
1490.03,0.000026849,0.001506731,3.29E-08,0.007753866,0.000708815,0.002990787,1E-10,4.05735E-05
1490.1,0.000026849,0.0015067,3.29E-08,0.007753854,0.000708804,0.002990787,1E-10,4.05725E-05
1490.18,2.68491E-05,0.00150667,3.29E-08,0.007753842,0.000708793,0.002990787,1E-10,4.05714E-05
1490.25,2.68491E-05,0.001506639,3.29E-08,0.00775383,0.000708782,0.002990787,1E-10,4.05704E-05
1490.33,2.68492E-05,0.001506609,3.29E-08,0.007753819,0.000708771,0.002990787,1E-10,4.05693E-05
1490.4,2.68493E-05,0.001506578,3.29E-08,0.007753807,0.00070876,0.002990787,1E-10,4.05682E-05
1490.47,2.68493E-05,0.001506547,3.29E-08,0.007753795,0.000708749,0.002990787,1E-10,4.05672E-05
1490.55,2.68494E-05,0.001506517,3.29E-08,0.007753783,0.000708738,0.002990787,1E-10,4.05661E-05
1490.62,2.68495E-05,0.001506486,3.29E-08,0.007753771,0.000708727,0.002990787,1E-10,4.05651E-05
1490.7,2.68495E-05,0.001506455,3.29E-08,0.007753759,0.000708716,0.002990787,1E-10,0.000040564
1490.78,2.68496E-05,0.001506425,3.29E-08,0.007753747,0.000708705,0.002990788,1E-10,4.05629E-05
1490.85,2.68496E-05,0.001506394,3.29E-08,0.007753736,0.000708694,0.002990788,1E-10,4.05619E-05
1490.93,2.68497E-05,0.001506364,3.29E-08,0.007753724,0.000708683,0.002990788,1E-10,4.05608E-05
1491,2.68498E-05,0.001506333,3.29E-08,0.007753712,0.000708672,0.002990788,1E-10,4.05598E-05
1491.08,2.68498E-05,0.001506302,3.29E-08,0.0077537,0.000708661,0.002990788,1E-10,4.05587E-05
1491.15,2.68499E-05,0.001506272,3.29E-08,0.007753688,0.00070865,0.002990788,1E-10,4.05577E-05
1491.22,0.00002685,0.001506241,3.29E-08,0.007753676,0.000708639,0.002990788,1E-10,4.05566E-05
1491.3,0.00002685,0.00150621,3.29E-08,0.007753664,0.000708628,0.002990788,1E-10,4.05555E-05
1491.38,2.68501E-05,0.00150618,3.29E-08,0.007753653,0.000708617,0.002990788,1E-10,4.05545E-05
1491.45,2.68502E-05,0.001506149,3.29E-08,0.007753641,0.000708606,0.002990788,1E-10,4.05534E-05
1491.53,2.68502E-05,0.001506119,3.29E-08,0.007753629,0.000708595,0.002990788,1E-10,4.05524E-05
1491.6,2.68503E-05,0.001506088,3.29E-08,0.007753617,0.000708584,0.002990788,1E-10,4.05513E-05
1491.68,2.68503E-05,0.001506057,3.29E-08,0.007753605,0.000708572,0.002990788,1E-10,4.05503E-05
1491.75,2.68504E-05,0.001506027,3.29E-08,0.007753593,0.000708561,0.002990789,1E-10,4.05492E-05
1491.83,2.68505E-05,0.001505996,3.29E-08,0.007753581,0.00070855,0.002990789,1E-10,4.05481E-05
1491.9,2.68505E-05,0.001505965,3.29E-08,0.00775357,0.000708539,0.002990789,1E-10,4.05471E-05
1491.97,2.68506E-05,0.001505935,3.29E-08,0.007753558,0.000708528,0.002990789,1E-10,0.000040546
1492.05,2.68507E-05,0.001505904,3.29E-08,0.007753546,0.000708517,0.002990789,1E-10,0.000040545
1492.12,2.68507E-05,0.001505874,3.29E-08,0.007753534,0.000708506,0.002990789,1E-10,4.05439E-05
1492.2,2.68508E-05,0.001505843,3.29E-08,0.007753522,0.000708495,0.002990789,1E-10,4.05428E-05
1492.28,2.68508E-05,0.001505812,3.29E-08,0.00775351,0.000708484,0.002990789,1E-10,4.05418E-05
1492.35,2.68509E-05,0.001505782,3.29E-08,0.007753499,0.000708473,0.002990789,1E-10,4.05407E-05
1492.43,0.000026851,0.001505751,3.29E-08,0.007753487,0.000708462,0.002990789,1E-10,4.05397E-05
1492.5,0.000026851,0.00150572,3.29E-08,0.007753475,0.000708451,0.002990789,1E-10,4.05386E-05
1492.58,2.68511E-05,0.00150569,3.29E-08,0.007753463,0.00070844,0.002990789,1E-10,4.05376E-05
1492.65,2.68512E-05,0.001505659,3.29E-08,0.007753451,0.000708429,0.002990789,1E-10,4.05365E-05
1492.72,2.68512E-05,0.001505629,3.29E-08,0.007753439,0.000708418,0.002990789,1E-10,4.05354E-05
1492.8,2.68513E-05,0.001505598,3.29E-08,0.007753427,0.000708407,0.00299079,1E-10,4.05344E-05
1492.88,2.68514E-05,0.001505567,3.29E-08,0.007753416,0.000708396,0.00299079,1E-10,4.05333E-05
1492.95,2.68514E-05,0.001505537,3.29E-08,0.007753404,0.000708385,0.00299079,1E-10,4.05323E-05
1493.03,2.68515E-05,0.001505506,3.29E-08,0.007753392,0.000708374,0.00299079,1E-10,4.05312E-05
1493.1,2.68515E-05,0.001505476,3.29E-08,0.00775338,0.000708363,0.00299079,1E-10,4.05302E-05
1493.18,2.68516E-05,0.001505445,3.29E-08,0.007753368,0.000708352,0.00299079,1E-10,4.05291E-05
1493.25,2.68517E-05,0.001505414,3.29E-08,0.007753356,0.000708341,0.00299079,1E-10,0.000040528
1493.33,2.68517E-05,0.001505384,3.29E-08,0.007753344,0.00070833,0.00299079,1E-10,0.000040527
1493.4,2.68518E-05,0.001505353,3.29E-08,0.007753333,0.000708319,0.00299079,1E-10,4.05259E-05
1493.47,2.68519E-05,0.001505323,3.29E-08,0.007753321,0.000708308,0.00299079,1E-10,4.05249E-05
1493.55,2.68519E-05,0.001505292,3.29E-08,0.007753309,0.000708296,0.00299079,1E-10,4.05238E-05
1493.62,0.000026852,0.001505261,3.29E-08,0.007753297,0.000708285,0.00299079,1E-10,4.05228E-05
1493.7,2.68521E-05,0.001505231,3.29E-08,0.007753285,0.000708274,0.00299079,1E-10,4.05217E-05
1493.78,2.68521E-05,0.0015052,3.29E-08,0.007753273,0.000708263,0.002990791,1E-10,4.05206E-05
1493.85,2.68522E-05,0.00150517,3.29E-08,0.007753261,0.000708252,0.002990791,1E-10,4.05196E-05
1493.93,2.68522E-05,0.001505139,3.29E-08,0.00775325,0.000708241,0.002990791,1E-10,4.05185E-05
1494,2.68523E-05,0.001505108,3.29E-08,0.007753238,0.00070823,0.002990791,1E-10,4.05175E-05
1494.08,2.68524E-05,0.001505078,3.29E-08,0.007753226,0.000708219,0.002990791,1E-10,4.05164E-05
1494.15,2.68524E-05,0.001505047,3.29E-08,0.007753214,0.000708208,0.002990791,1E-10,4.05154E-05
1494.22,2.68525E-05,0.001505016,3.29E-08,0.007753202,0.000708197,0.002990791,1E-10,4.05143E-05
1494.3,2.68526E-05,0.001504986,3.29E-08,0.00775319,0.000708186,0.002990791,1E-10,4.05132E-05
1494.38,2.68526E-05,0.001504955,3.29E-08,0.007753179,0.000708175,0.002990791,1E-10,4.05122E-05
1494.45,2.68527E-05,0.001504925,3.29E-08,0.007753167,0.000708164,0.002990791,1E-10,4.05111E-05
1494.53,2.68527E-05,0.001504894,3.29E-08,0.007753155,0.000708153,0.002990791,1E-10,4.05101E-05
1494.6,2.68528E-05,0.001504863,3.29E-08,0.007753143,0.000708142,0.002990791,1E-10,0.000040509
1494.68,2.68529E-05,0.001504833,3.29E-08,0.007753131,0.000708131,0.002990791,1E-10,0.000040508
1494.75,2.68529E-05,0.001504802,3.29E-08,0.007753119,0.00070812,0.002990792,1E-10,4.05069E-05
1494.83,0.000026853,0.001504772,3.29E-08,0.007753107,0.000708109,0.002990792,1E-10,4.05058E-05
1494.9,2.68531E-05,0.001504741,3.29E-08,0.007753096,0.000708098,0.002990792,1E-10,4.05048E-05
1494.97,2.68531E-05,0.00150471,3.29E-08,0.007753084,0.000708087,0.002990792,1E-10,4.05037E-05
1495.05,2.68532E-05,0.00150468,3.29E-08,0.007753072,0.000708076,0.002990792,1E-10,4.05027E-05
1495.12,2.68533E-05,0.001504649,3.29E-08,0.00775306,0.000708065,0.002990792,1E-10,4.05016E-05
1495.2,2.68533E-05,0.001504619,3.29E-08,0.007753048,0.000708054,0.002990792,1E-10,4.05006E-05
1495.28,2.68534E-05,0.001504588,3.29E-08,0.007753036,0.000708043,0.002990792,1E-10,4.04995E-05
1495.35,2.68534E-05,0.001504558,3.29E-08,0.007753024,0.000708032,0.002990792,1E-10,4.04984E-05
1495.43,2.68535E-05,0.001504527,3.29E-08,0.007753013,0.000708021,0.002990792,1E-10,4.04974E-05
1495.5,2.68536E-05,0.001504496,3.29E-08,0.007753001,0.00070801,0.002990792,1E-10,4.04963E-05
1495.58,2.68536E-05,0.001504466,3.29E-08,0.007752989,0.000707999,0.002990792,1E-10,4.04953E-05
1495.65,2.68537E-05,0.001504435,3.29E-08,0.007752977,0.000707988,0.002990792,1E-10,4.04942E-05
1495.72,2.68538E-05,0.001504405,3.29E-08,0.007752965,0.000707977,0.002990792,1E-10,4.04932E-05
1495.8,2.68538E-05,0.001504374,3.29E-08,0.007752953,0.000707966,0.002990793,1E-10,4.04921E-05
1495.88,2.68539E-05,0.001504343,3.29E-08,0.007752942,0.000707954,0.002990793,1E-10,0.000040491
1495.95,2.68539E-05,0.001504313,3.29E-08,0.00775293,0.000707943,0.002990793,1E-10,0.00004049
1496.03,0.000026854,0.001504282,3.29E-08,0.007752918,0.000707932,0.002990793,1E-10,4.04889E-05
1496.1,2.68541E-05,0.001504252,3.29E-08,0.007752906,0.000707921,0.002990793,1E-10,4.04879E-05
1496.18,2.68541E-05,0.001504221,3.29E-08,0.007752894,0.00070791,0.002990793,1E-10,4.04868E-05
1496.25,2.68542E-05,0.00150419,3.29E-08,0.007752882,0.000707899,0.002990793,1E-10,4.04858E-05
1496.33,2.68543E-05,0.00150416,3.29E-08,0.00775287,0.000707888,0.002990793,1E-10,4.04847E-05
1496.4,2.68543E-05,0.001504129,3.29E-08,0.007752859,0.000707877,0.002990793,1E-10,4.04836E-05
1496.47,2.68544E-05,0.001504099,3.29E-08,0.007752847,0.000707866,0.002990793,1E-10,4.04826E-05
1496.55,2.68545E-05,0.001504068,3.29E-08,0.007752835,0.000707855,0.002990793,1E-10,4.04815E-05
1496.62,2.68545E-05,0.001504037,3.29E-08,0.007752823,0.000707844,0.002990793,1E-10,4.04805E-05
1496.7,2.68546E-05,0.001504007,3.29E-08,0.007752811,0.000707833,0.002990793,1E-10,4.04794E-05
1496.78,2.68546E-05,0.001503976,3.29E-08,0.007752799,0.000707822,0.002990794,1E-10,4.04784E-05
1496.85,2.68547E-05,0.001503946,3.29E-08,0.007752788,0.000707811,0.002990794,1E-10,4.04773E-05
1496.93,2.68548E-05,0.001503915,3.29E-08,0.007752776,0.0007078,0.002990794,1E-10,4.04763E-05
1497,2.68548E-05,0.001503885,3.29E-08,0.007752764,0.000707789,0.002990794,1E-10,4.04752E-05
1497.08,2.68549E-05,0.001503854,3.29E-08,0.007752752,0.000707778,0.002990794,1E-10,4.04741E-05
1497.15,0.000026855,0.001503823,3.29E-08,0.00775274,0.000707767,0.002990794,1E-10,4.04731E-05
1497.22,0.000026855,0.001503793,3.29E-08,0.007752728,0.000707756,0.002990794,1E-10,0.000040472
1497.3,2.68551E-05,0.001503762,3.29E-08,0.007752716,0.000707745,0.002990794,1E-10,0.000040471
1497.38,2.68551E-05,0.001503732,3.29E-08,0.007752705,0.000707734,0.002990794,1E-10,4.04699E-05
1497.45,2.68552E-05,0.001503701,3.29E-08,0.007752693,0.000707723,0.002990794,1E-10,4.04689E-05
1497.53,2.68553E-05,0.00150367,3.29E-08,0.007752681,0.000707712,0.002990794,1E-10,4.04678E-05
1497.6,2.68553E-05,0.00150364,3.29E-08,0.007752669,0.000707701,0.002990794,1E-10,4.04667E-05
1497.68,2.68554E-05,0.001503609,3.29E-08,0.007752657,0.00070769,0.002990794,1E-10,4.04657E-05
1497.75,2.68555E-05,0.001503579,3.29E-08,0.007752645,0.000707679,0.002990795,1E-10,4.04646E-05
1497.83,2.68555E-05,0.001503548,3.29E-08,0.007752634,0.000707668,0.002990795,1E-10,4.04636E-05
1497.9,2.68556E-05,0.001503518,3.29E-08,0.007752622,0.000707657,0.002990795,1E-10,4.04625E-05
1497.97,2.68556E-05,0.001503487,3.29E-08,0.00775261,0.000707646,0.002990795,1E-10,4.04615E-05
1498.05,2.68557E-05,0.001503456,3.29E-08,0.007752598,0.000707635,0.002990795,1E-10,4.04604E-05
1498.12,2.68558E-05,0.001503426,3.29E-08,0.007752586,0.000707624,0.002990795,1E-10,4.04593E-05
1498.2,2.68558E-05,0.001503395,3.29E-08,0.007752574,0.000707613,0.002990795,1E-10,4.04583E-05
1498.28,2.68559E-05,0.001503365,3.29E-08,0.007752563,0.000707602,0.002990795,1E-10,4.04572E-05
1498.35,0.000026856,0.001503334,3.29E-08,0.007752551,0.000707591,0.002990795,1E-10,4.04562E-05
1498.43,0.000026856,0.001503304,3.29E-08,0.007752539,0.00070758,0.002990795,1E-10,4.04551E-05
1498.5,2.68561E-05,0.001503273,3.29E-08,0.007752527,0.000707569,0.002990795,1E-10,4.04541E-05
1498.58,2.68562E-05,0.001503242,3.29E-08,0.007752515,0.000707558,0.002990795,1E-10,0.000040453
1498.65,2.68562E-05,0.001503212,3.29E-08,0.007752503,0.000707547,0.002990795,1E-10,0.000040452
1498.72,2.68563E-05,0.001503181,3.29E-08,0.007752491,0.000707536,0.002990795,1E-10,4.04509E-05
1498.8,2.68563E-05,0.001503151,3.29E-08,0.00775248,0.000707525,0.002990796,1E-10,4.04498E-05
1498.88,2.68564E-05,0.00150312,3.29E-08,0.007752468,0.000707514,0.002990796,1E-10,4.04488E-05
1498.95,2.68565E-05,0.00150309,3.29E-08,0.007752456,0.000707503,0.002990796,1E-10,4.04477E-05
1499.03,2.68565E-05,0.001503059,3.29E-08,0.007752444,0.000707492,0.002990796,1E-10,4.04467E-05
1499.1,2.68566E-05,0.001503028,3.29E-08,0.007752432,0.000707481,0.002990796,1E-10,4.04456E-05
1499.18,2.68567E-05,0.001502998,3.29E-08,0.00775242,0.00070747,0.002990796,1E-10,4.04446E-05
1499.25,2.68567E-05,0.001502967,3.29E-08,0.007752409,0.000707459,0.002990796,1E-10,4.04435E-05
1499.33,2.68568E-05,0.001502937,3.29E-08,0.007752397,0.000707448,0.002990796,1E-10,4.04425E-05
1499.4,2.68568E-05,0.001502906,3.29E-08,0.007752385,0.000707437,0.002990796,1E-10,4.04414E-05
1499.47,2.68569E-05,0.001502876,3.29E-08,0.007752373,0.000707426,0.002990796,1E-10,4.04403E-05
1499.55,0.000026857,0.001502845,3.29E-08,0.007752361,0.000707415,0.002990796,1E-10,4.04393E-05
1499.62,0.000026857,0.001502814,3.29E-08,0.007752349,0.000707404,0.002990796,1E-10,4.04382E-05
1499.7,2.68571E-05,0.001502784,3.29E-08,0.007752338,0.000707393,0.002990796,1E-10,4.04372E-05
1499.78,2.68572E-05,0.001502753,3.29E-08,0.007752326,0.000707382,0.002990797,1E-10,4.04361E-05
1499.85,2.68572E-05,0.001502723,3.29E-08,0.007752314,0.000707371,0.002990797,1E-10,4.04351E-05
1499.93,2.68573E-05,0.001502692,3.29E-08,0.007752302,0.000707359,0.002990797,1E-10,0.000040434
1500,2.68574E-05,0.001502662,3.29E-08,0.00775229,0.000707348,0.002990797,1E-10,4.04329E-05
1500.08,2.68574E-05,0.001502631,3.29E-08,0.007752278,0.000707337,0.002990797,1E-10,4.04319E-05
1500.15,2.68575E-05,0.001502601,3.29E-08,0.007752267,0.000707326,0.002990797,1E-10,4.04308E-05
1500.22,2.68575E-05,0.00150257,3.29E-08,0.007752255,0.000707315,0.002990797,1E-10,4.04298E-05
1500.3,2.68576E-05,0.001502539,3.29E-08,0.007752243,0.000707304,0.002990797,1E-10,4.04287E-05
1500.38,2.68577E-05,0.001502509,3.29E-08,0.007752231,0.000707293,0.002990797,1E-10,4.04277E-05
1500.45,2.68577E-05,0.001502478,3.29E-08,0.007752219,0.000707282,0.002990797,1E-10,4.04266E-05
1500.53,2.68578E-05,0.001502448,3.29E-08,0.007752207,0.000707271,0.002990797,1E-10,4.04256E-05
1500.6,2.68579E-05,0.001502417,3.29E-08,0.007752196,0.00070726,0.002990797,1E-10,4.04245E-05
1500.68,2.68579E-05,0.001502387,3.29E-08,0.007752184,0.000707249,0.002990797,1E-10,4.04234E-05
1500.75,0.000026858,0.001502356,3.29E-08,0.007752172,0.000707238,0.002990798,1E-10,4.04224E-05
1500.83,0.000026858,0.001502326,3.29E-08,0.00775216,0.000707227,0.002990798,1E-10,4.04213E-05
1500.9,2.68581E-05,0.001502295,3.29E-08,0.007752148,0.000707216,0.002990798,1E-10,4.04203E-05
1500.97,2.68582E-05,0.001502264,3.29E-08,0.007752136,0.000707205,0.002990798,1E-10,4.04192E-05
1501.05,2.68582E-05,0.001502234,3.29E-08,0.007752124,0.000707194,0.002990798,1E-10,4.04182E-05
1501.12,2.68583E-05,0.001502203,3.29E-08,0.007752113,0.000707183,0.002990798,1E-10,4.04171E-05
1501.2,2.68584E-05,0.001502173,3.29E-08,0.007752101,0.000707172,0.002990798,1E-10,4.04161E-05
1501.28,2.68584E-05,0.001502142,3.29E-08,0.007752089,0.000707161,0.002990798,1E-10,0.000040415
1501.35,2.68585E-05,0.001502112,3.29E-08,0.007752077,0.00070715,0.002990798,1E-10,4.04139E-05
1501.43,2.68585E-05,0.001502081,3.29E-08,0.007752065,0.000707139,0.002990798,1E-10,4.04129E-05
1501.5,2.68586E-05,0.001502051,3.29E-08,0.007752053,0.000707128,0.002990798,1E-10,4.04118E-05
1501.58,2.68587E-05,0.00150202,3.29E-08,0.007752042,0.000707117,0.002990798,1E-10,4.04108E-05
1501.65,2.68587E-05,0.001501989,3.29E-08,0.00775203,0.000707106,0.002990798,1E-10,4.04097E-05
1501.72,2.68588E-05,0.001501959,3.29E-08,0.007752018,0.000707095,0.002990799,1E-10,4.04087E-05
1501.8,2.68589E-05,0.001501928,3.29E-08,0.007752006,0.000707084,0.002990799,1E-10,4.04076E-05
1501.88,2.68589E-05,0.001501898,3.29E-08,0.007751994,0.000707073,0.002990799,1E-10,4.04066E-05
1501.95,0.000026859,0.001501867,3.29E-08,0.007751982,0.000707062,0.002990799,1E-10,4.04055E-05
1502.03,2.68591E-05,0.001501837,3.29E-08,0.007751971,0.000707051,0.002990799,1E-10,4.04044E-05
1502.1,2.68591E-05,0.001501806,3.29E-08,0.007751959,0.00070704,0.002990799,1E-10,4.04034E-05
1502.18,2.68592E-05,0.001501776,3.29E-08,0.007751947,0.000707029,0.002990799,1E-10,4.04023E-05
1502.25,2.68592E-05,0.001501745,3.29E-08,0.007751935,0.000707018,0.002990799,1E-10,4.04013E-05
1502.33,2.68593E-05,0.001501714,3.29E-08,0.007751923,0.000707007,0.002990799,1E-10,4.04002E-05
1502.4,2.68594E-05,0.001501684,3.29E-08,0.007751911,0.000706996,0.002990799,1E-10,4.03992E-05
1502.47,2.68594E-05,0.001501653,3.29E-08,0.0077519,0.000706985,0.002990799,1E-10,4.03981E-05
1502.55,2.68595E-05,0.001501623,3.29E-08,0.007751888,0.000706974,0.002990799,1E-10,4.03971E-05
1502.62,2.68596E-05,0.001501592,3.29E-08,0.007751876,0.000706963,0.002990799,1E-10,0.000040396
1502.7,2.68596E-05,0.001501562,3.29E-08,0.007751864,0.000706952,0.002990799,1E-10,0.000040395
1502.78,2.68597E-05,0.001501531,3.29E-08,0.007751852,0.000706941,0.0029908,1E-10,4.03939E-05
1502.85,2.68597E-05,0.001501501,3.29E-08,0.00775184,0.00070693,0.0029908,1E-10,4.03928E-05
1502.93,2.68598E-05,0.00150147,3.29E-08,0.007751829,0.000706919,0.0029908,1E-10,4.03918E-05
1503,2.68599E-05,0.00150144,3.29E-08,0.007751817,0.000706908,0.0029908,1E-10,4.03907E-05
1503.08,2.68599E-05,0.001501409,3.29E-08,0.007751805,0.000706897,0.0029908,1E-10,4.03897E-05
1503.15,0.00002686,0.001501379,3.29E-08,0.007751793,0.000706886,0.0029908,1E-10,4.03886E-05
1503.22,2.68601E-05,0.001501348,3.29E-08,0.007751781,0.000706875,0.0029908,1E-10,4.03876E-05
1503.3,2.68601E-05,0.001501317,3.29E-08,0.007751769,0.000706864,0.0029908,1E-10,4.03865E-05
1503.38,2.68602E-05,0.001501287,3.29E-08,0.007751758,0.000706853,0.0029908,1E-10,4.03855E-05
1503.45,2.68602E-05,0.001501256,3.29E-08,0.007751746,0.000706842,0.0029908,1E-10,4.03844E-05
1503.53,2.68603E-05,0.001501226,3.29E-08,0.007751734,0.000706831,0.0029908,1E-10,4.03833E-05
1503.6,2.68604E-05,0.001501195,3.29E-08,0.007751722,0.00070682,0.0029908,1E-10,4.03823E-05
1503.68,2.68604E-05,0.001501165,3.29E-08,0.00775171,0.000706809,0.0029908,1E-10,4.03812E-05
1503.75,2.68605E-05,0.001501134,3.29E-08,0.007751698,0.000706798,0.002990801,1E-10,4.03802E-05
1503.83,2.68606E-05,0.001501104,3.29E-08,0.007751687,0.000706787,0.002990801,1E-10,4.03791E-05
1503.9,2.68606E-05,0.001501073,3.29E-08,0.007751675,0.000706776,0.002990801,1E-10,4.03781E-05
1503.97,2.68607E-05,0.001501043,3.29E-08,0.007751663,0.000706765,0.002990801,1E-10,0.000040377
1504.05,2.68608E-05,0.001501012,3.29E-08,0.007751651,0.000706754,0.002990801,1E-10,0.000040376
1504.12,2.68608E-05,0.001500982,3.29E-08,0.007751639,0.000706743,0.002990801,1E-10,4.03749E-05
1504.2,2.68609E-05,0.001500951,3.29E-08,0.007751627,0.000706732,0.002990801,1E-10,4.03739E-05
1504.28,2.68609E-05,0.00150092,3.29E-08,0.007751616,0.000706721,0.002990801,1E-10,4.03728E-05
1504.35,0.000026861,0.00150089,3.29E-08,0.007751604,0.00070671,0.002990801,1E-10,4.03717E-05
1504.43,2.68611E-05,0.001500859,3.29E-08,0.007751592,0.000706699,0.002990801,1E-10,4.03707E-05
1504.5,2.68611E-05,0.001500829,3.29E-08,0.00775158,0.000706688,0.002990801,1E-10,4.03696E-05
1504.58,2.68612E-05,0.001500798,3.29E-08,0.007751568,0.000706677,0.002990801,1E-10,4.03686E-05
1504.65,2.68613E-05,0.001500768,3.29E-08,0.007751557,0.000706666,0.002990801,1E-10,4.03675E-05
1504.72,2.68613E-05,0.001500737,3.29E-08,0.007751545,0.000706655,0.002990802,1E-10,4.03665E-05
1504.8,2.68614E-05,0.001500707,3.29E-08,0.007751533,0.000706644,0.002990802,1E-10,4.03654E-05
1504.88,2.68614E-05,0.001500676,3.29E-08,0.007751521,0.000706633,0.002990802,1E-10,4.03644E-05
1504.95,2.68615E-05,0.001500646,3.29E-08,0.007751509,0.000706622,0.002990802,1E-10,4.03633E-05
